Group,Dose_mpk,Time_days,ADC_ug_ml
1,1,0,42.1862995
1,1,0.287552937,27.7328363
1,1,0.919174717,15.57814661
1,1,2.900170301,5.896040894
1,1,3.853028499,4.651209458
1,1,6.790499299,2.110724008
1,1,14.10071888,0.609259761
1,1,14.85441502,46.83765574
1,1,15.40759272,29.99122866
1,1,16.11720646,14.02526957
1,1,18.25915934,6.542490055
1,1,18.97080765,3.871963159
1,1,22.14609739,1.581838194
1,1,29.06296626,0.771087785
2,3,0.058776544,87.73393399
2,3,0.453031513,57.68338578
2,3,0.927765135,42.10439785
2,3,2.909891037,18.16307961
2,3,4.102150619,15.49189131
2,3,6.879342306,6.169830535
2,3,13.9508387,1.781661241
2,3,15.01966754,94.90479179
2,3,15.4146007,67.49345747
2,3,15.96664808,37.91782855
2,3,17.79256401,22.99064195
2,3,19.06213736,15.09284521
2,3,21.99983422,7.030725395
2,3,29.07223487,2.254269799
3,10,0.230132775,360.3082049
3,10,0.386116679,249.7267546
3,10,0.859946046,164.1677816
3,10,2.921420282,68.98047916
3,10,4.032749084,50.29451849
3,10,7.054089491,37.51731593
3,10,14.04668967,11.72018147
3,10,15.03255316,421.7019911
3,10,15.50796498,332.9452044
3,10,16.13981282,191.9807693
3,10,18.04259039,85.02438557
3,10,19.15482344,68.83222534
3,10,22.01430229,37.51991987
3,10,29.32791283,16.0355893
